36788909889.9000	5420.40264121000	12	89
39346254542.3000	5632.66263739000	12	90
42113392049.7000	5848.58519229000	12	91
46571082183.4000	7834.32904259000	12	92
52050263874.0000	8205.92686316000	12	93
58045080661.5000	8561.30961912000	12	94
64555350967.0000	8902.42270300000	12	95
71580897754.2000	9230.85085383000	12	96
79121547938.4000	9547.90530661000	12	97
87177131855.8000	9854.68560382000	12	98
95747482785.8000	10152.1245306000	12	99
104832436523.000	10441.0214852000	12	100
158649430781.000	11793.1069389000	12	101
231524504794.000	13095.8990855000	12	102
327408663309.000	14369.1060303000	12	103
450965005143.000	15626.1068577000	12	104
607688702700.000	16876.5653596000	12	105
804046301327.000	18127.8076074000	12	106
1047637342050.00	19385.6095688000	12	107
1347381765490.00	20654.6764603000	12	108
1713737076280.00	21938.9493465000	12	109
2158949845570.00	23241.8093757000	12	110
2697346816050.00	24566.2185272000	12	111
3345671661020.00	25914.8194581000	12	112
4123474352310.00	27290.0081363000	12	113
5053561126890.00	28693.9878626000	12	114
6162514228320.00	30128.8102506000	12	115
7481291959030.00	31596.4068781000	12	116
9045921136360.00	33098.6141356000	12	117
10898295829700.0	34637.1930327000	12	118
13087098298200.0	36213.8452122000	12	119
15668860387700.0	37830.2260693000	12	120
9.97338329124000e-45	1.00000000000000e-12	13	1
9.97338329124000e-45	1.00000000000000e-12	13	2
9.97338329124000e-45	1.00000000000000e-12	13	3
9.97338329124000e-45	1.00000000000000e-12	13	4
9.97338329124000e-45	1.00000000000000e-12	13	5
9.97338329124000e-45	1.00000000000000e-12	13	6
9.97338329124000e-45	1.00000000000000e-12	13	7
9.97338329124000e-45	1.00000000000000e-12	13	8
9.97338329124000e-45	1.00000000000000e-12	13	9
9.97338329124000e-45	1.00000000000000e-12	13	10
9.97338329124000e-45	1.00000000000000e-12	13	11
9.97338329124000e-45	1.00000000000000e-12	13	12
9.97338329124000e-45	1.00000000000000e-12	13	13
9.97338329124000e-45	1.00000000000000e-12	13	14
9.97338329124000e-45	1.00000000000000e-12	13	15
9.97338329124000e-45	1.00000000000000e-12	13	16
9.97338329124000e-45	1.00000000000000e-12	13	17
9.97338329124000e-45	1.00000000000000e-12	13	18
9.97338329124000e-45	1.00000000000000e-12	13	19
9.97338329124000e-45	1.00000000000000e-12	13	20
9.97338329124000e-45	1.00000000000000e-12	13	21
9.97338329124000e-45	1.00000000000000e-12	13	22
9.97338329124000e-45	1.00000000000000e-12	13	23
9.97338329124000e-45	1.00000000000000e-12	13	24
9.97338329124000e-45	1.00000000000000e-12	13	25
9.97338329124000e-45	1.00000000000000e-12	13	26
9.97338329124000e-45	1.00000000000000e-12	13	27
9.97338329124000e-45	1.00000000000000e-12	13	28
9.97338329124000e-45	1.00000000000000e-12	13	29
9.97338329124000e-45	1.00000000000000e-12	13	30
9.97338329124000e-45	1.00000000000000e-12	13	31
9.97338329124000e-45	1.00000000000000e-12	13	32
9.97338329124000e-45	1.00000000000000e-12	13	33
9.97338329124000e-45	1.00000000000000e-12	13	34
9.97338329124000e-45	1.00000000000000e-12	13	35
9.97338329124000e-45	1.00000000000000e-12	13	36
9.97338329124000e-45	1.00000000000000e-12	13	37
9.97338329124000e-45	1.00000000000000e-12	13	38
9.97338329124000e-45	1.00000000000000e-12	13	39
9.97338329124000e-45	1.00000000000000e-12	13	40
9.97338329124000e-45	1.00000000000000e-12	13	41
9.97338329124000e-45	1.00000000000000e-12	13	42
9.97338329124000e-45	1.00000000000000e-12	13	43
9.97338329124000e-45	1.00000000000000e-12	13	44
9.97338329124000e-45	1.00000000000000e-12	13	45
9.97338329124000e-45	1.00000000000000e-12	13	46
9.97338329124000e-45	1.00000000000000e-12	13	47
9.97338329124000e-45	1.00000000000000e-12	13	48
9.97338329124000e-45	1.00000000000000e-12	13	49
9.97338329124000e-45	1.00000000000000e-12	13	50
9.97338329124000e-45	1.00000000000000e-12	13	51
9.97338329124000e-45	1.00000000000000e-12	13	52
9.97338329124000e-45	1.00000000000000e-12	13	53
9.97338329124000e-45	1.00000000000000e-12	13	54
9.97338329124000e-45	1.00000000000000e-12	13	55
9.97338329124000e-45	1.00000000000000e-12	13	56
9.97338329124000e-45	1.00000000000000e-12	13	57
9.97338329124000e-45	1.00000000000000e-12	13	58
9.97338329124000e-45	1.00000000000000e-12	13	59
9.97338329124000e-45	1.00000000000000e-12	13	60
9.97338329124000e-45	1.00000000000000e-12	13	61
-8994585204.65000	3869.11383432000	13	62
-7704873501.55000	4205.65057754000	13	63
-6176901472.69000	4530.51859532000	13	64
-4400059495.88000	4845.89139452000	13	65
-2363876465.92000	5153.35956817000	13	66
-58011803.3685000	5454.12467326000	13	67
2523747261.57000	5679.35933891000	13	68
5018400287.93000	5339.20864573000	13	69
7214544493.11000	5031.38780950000	13	70
9158421899.03000	4757.35722586000	13	71
10892485497.2000	4518.74172431000	13	72
12455804045.3000	4317.17605014000	13	73
13884413793.4000	4154.09842850000	13	74
15211625327.8000	4030.50880326000	13	75
16468292276.9000	3946.72948272000	13	76
17683047459.3000	3902.22162001000	13	77
18882511124.3000	3895.50908064000	13	78
20091475170.8000	3924.23626618000	13	79
21333066612.8000	3985.34709569000	13	80
22628893049.3000	4075.33805781000	13	81
23999172477.0000	4190.52530281000	13	82
25462849434.7000	4327.27606693000	13	83
27037699180.5000	4482.17762728000	13	84
28740421357.9000	4652.13941354000	13	85
30586724404.7000	4834.43837267000	13	86
32591401787.3000	5026.72335179000	13	87
34768400996.0000	5226.99387537000	13	88
37130886115.9000	5433.56548320000	13	89
39691294680.8000	5645.03001987000	13	90
42461389429.2000	5860.21603512000	13	91
46921935549.2000	7842.81207985000	13	92
52403877041.5000	8213.83761553000	13	93
58401362196.1000	8568.71704550000	13	94
64914213887.7000	8909.38310381000	13	95
71942259258.5000	9237.41095810000	13	96
79485329148.1000	9554.10444462000	13	97
87543257580.4000	9860.55727719000	13	98
96115881303.5000	10157.6975734000	13	99
105203039376.000	10446.3209398000	13	100
159030236967.000	11797.3109229000	13	101
231914829206.000	13099.2795299000	13	102
327807869589.000	14371.8487735000	13	103
451372504839.000	15628.3462018000	13	104
608103954008.000	16878.4020978000	13	105
804468807583.000	18129.3193935000	13	106
1048066650090.00	19386.8573511000	13	107
1347817463980.00	20655.7087185000	13	108
1714178794070.00	21939.8050211000	13	109
2159397250160.00	23242.5199712000	13	110
2697799612140.00	24566.8096704000	13	111
3346129589260.00	25915.3120793000	13	112
4123937188200.00	27290.4193840000	13	113
5054028679850.00	28694.3318201000	13	114
6162986341000.00	30129.0985061000	13	115
7481768506760.00	31596.6489808000	13	116
9046402026920.00	33098.8179641000	13	117
10898781003200.0	34637.3650937000	13	118
13087587727200.0	36213.9908837000	13	119
15669354077700.0	37830.3497999000	13	120
1.50592549930000e-43	1.00000000000000e-12	14	1
1.50592549930000e-43	1.00000000000000e-12	14	2
1.50592549930000e-43	1.00000000000000e-12	14	3
1.50592549930000e-43	1.00000000000000e-12	14	4
1.50592549930000e-43	1.00000000000000e-12	14	5
1.50592549930000e-43	1.00000000000000e-12	14	6
1.50592549930000e-43	1.00000000000000e-12	14	7
1.50592549930000e-43	1.00000000000000e-12	14	8
1.50592549930000e-43	1.00000000000000e-12	14	9
1.50592549930000e-43	1.00000000000000e-12	14	10
1.50592549930000e-43	1.00000000000000e-12	14	11
1.50592549930000e-43	1.00000000000000e-12	14	12
1.50592549930000e-43	1.00000000000000e-12	14	13
1.50592549930000e-43	1.00000000000000e-12	14	14
1.50592549930000e-43	1.00000000000000e-12	14	15
1.50592549930000e-43	1.00000000000000e-12	14	16
1.50592549930000e-43	1.00000000000000e-12	14	17
1.50592549930000e-43	1.00000000000000e-12	14	18
1.50592549930000e-43	1.00000000000000e-12	14	19
1.50592549930000e-43	1.00000000000000e-12	14	20
1.50592549930000e-43	1.00000000000000e-12	14	21
1.50592549930000e-43	1.00000000000000e-12	14	22
1.50592549930000e-43	1.00000000000000e-12	14	23
1.50592549930000e-43	1.00000000000000e-12	14	24
1.50592549930000e-43	1.00000000000000e-12	14	25
1.50592549930000e-43	1.00000000000000e-12	14	26
1.50592549930000e-43	1.00000000000000e-12	14	27
1.50592549930000e-43	1.00000000000000e-12	14	28
1.50592549930000e-43	1.00000000000000e-12	14	29
1.50592549930000e-43	1.00000000000000e-12	14	30
1.50592549930000e-43	1.00000000000000e-12	14	31
1.50592549930000e-43	1.00000000000000e-12	14	32
1.50592549930000e-43	1.00000000000000e-12	14	33
1.50592549930000e-43	1.00000000000000e-12	14	34
1.50592549930000e-43	1.00000000000000e-12	14	35
1.50592549930000e-43	1.00000000000000e-12	14	36
1.50592549930000e-43	1.00000000000000e-12	14	37
1.50592549930000e-43	1.00000000000000e-12	14	38
1.50592549930000e-43	1.00000000000000e-12	14	39
1.50592549930000e-43	1.00000000000000e-12	14	40
1.50592549930000e-43	1.00000000000000e-12	14	41
1.50592549930000e-43	1.00000000000000e-12	14	42
1.50592549930000e-43	1.00000000000000e-12	14	43
1.50592549930000e-43	1.00000000000000e-12	14	44
1.50592549930000e-43	1.00000000000000e-12	14	45
1.50592549930000e-43	1.00000000000000e-12	14	46
1.50592549930000e-43	1.00000000000000e-12	14	47
1.50592549930000e-43	1.00000000000000e-12	14	48
1.50592549930000e-43	1.00000000000000e-12	14	49
1.50592549930000e-43	1.00000000000000e-12	14	50
1.50592549930000e-43	1.00000000000000e-12	14	51
1.50592549930000e-43	1.00000000000000e-12	14	52
1.50592549930000e-43	1.00000000000000e-12	14	53
1.50592549930000e-43	1.00000000000000e-12	14	54
1.50592549930000e-43	1.00000000000000e-12	14	55
1.50592549930000e-43	1.00000000000000e-12	14	56
1.50592549930000e-43	1.00000000000000e-12	14	57
1.50592549930000e-43	1.00000000000000e-12	14	58
1.50592549930000e-43	1.00000000000000e-12	14	59
1.50592549930000e-43	1.00000000000000e-12	14	60
1.50592549930000e-43	1.00000000000000e-12	14	61
-8787065845.50000	3903.75760460000	14	62
-7487242866.65000	4237.65441457000	14	63
-5949309447.53000	4560.26656821000	14	64
-4162686355.06000	4873.66233798000	14	65
-2116932622.72000	5179.36265575000	14	66
198262437.400000	5478.52102679000	14	67
2789032027.37000	5702.41647301000	14	68
5292243864.79000	5363.24768603000	14	69
7496517918.29000	5056.36698996000	14	70
9448124616.59000	4783.20489682000	14	71
11189543210.5000	4545.34899883000	14	72
12759866742.2000	4344.39134905000	14	73
14195153928.4000	4181.72612836000	14	74
15528736147.1000	4058.31413172000	14	75
16791486274.4000	3974.45073126000	14	76
18012054955.0000	3929.58866068000	14	77
19217078954.1000	3922.26484059000	14	78
20431365480.7000	3950.15648840000	14	79
21678055748.1000	4010.25425315000	14	80
22978770532.6000	4099.10740718000	14	81
24353740067.0000	4213.08355220000	14	82
25821920260.1000	4348.59481892000	14	83
27401096942.3000	4502.26422711000	14	84
29107979594.8000	4671.02738778000	14	85
30958285816.7000	4852.17883657000	14	86
32966817611.6000	5043.37801038000	14	87
35147530432.4000	5242.62972259000	14	88
37513595796.2000	5448.25102034000	14	89
40077458179.1000	5658.83270505000	14	90
42850886809.8000	5873.20066681000	14	91
47314652948.6000	7852.29236565000	14	92
52799706282.0000	8222.68017614000	14	93
58800200428.0000	8576.99851844000	14	94
65315963257.9000	8917.16609247000	14	95
72346826604.1000	9244.74744695000	14	96
79892625710.9000	9561.03820471000	14	97
87953198743.1000	9867.12560594000	14	98
96528386344.2000	10163.9325818000	14	99
105618031240.000	10452.2505240000	14	100
159456741945.000	11802.0170313000	14	101
232352077667.000	13103.0652955000	14	102
328255146491.000	14374.9215215000	14	103
451829148925.000	15630.8558577000	14	104
608569356503.000	16880.4612411000	14	105
804942410585.000	18131.0147995000	14	106
1048547944800.00	19388.2571550000	14	107
1348305988890.00	20656.8671372000	14	108
1714674133160.00	21940.7656174000	14	109
2159899031190.00	23243.3180002000	14	110
2698307505130.00	24567.4738171000	14	111
3346643305040.00	25915.8657780000	14	112
4124456477260.00	27290.8818386000	14	113
5054553331320.00	28694.7188057000	14	114
6163516181900.00	30129.4230054000	14	115
7482303401500.00	31596.9216943000	14	116
9046941876950.00	33099.0477216000	14	117
10899325747000.0	34637.5591889000	14	118
13088137340700.0	36214.1553463000	14	119
15669908574300.0	37830.4896181000	14	120
4.47476893886000e-36	1.00000000000000e-12	15	1
4.47476893886000e-36	1.00000000000000e-12	15	2
4.47476893886000e-36	1.00000000000000e-12	15	3
4.47476893886000e-36	1.00000000000000e-12	15	4
4.47476893886000e-36	1.00000000000000e-12	15	5
4.47476893886000e-36	1.00000000000000e-12	15	6
4.47476893886000e-36	1.00000000000000e-12	15	7
4.47476893886000e-36	1.00000000000000e-12	15	8
4.47476893886000e-36	1.00000000000000e-12	15	9
4.47476893886000e-36	1.00000000000000e-12	15	10
4.47476893886000e-36	1.00000000000000e-12	15	11
4.47476893886000e-36	1.00000000000000e-12	15	12
4.47476893886000e-36	1.00000000000000e-12	15	13
4.47476893886000e-36	1.00000000000000e-12	15	14
4.47476893886000e-36	1.00000000000000e-12	15	15
4.47476893886000e-36	1.00000000000000e-12	15	16
4.47476893886000e-36	1.00000000000000e-12	15	17
4.47476893886000e-36	1.00000000000000e-12	15	18
4.47476893886000e-36	1.00000000000000e-12	15	19
4.47476893886000e-36	1.00000000000000e-12	15	20
4.47476893886000e-36	1.00000000000000e-12	15	21
4.47476893886000e-36	1.00000000000000e-12	15	22
4.47476893886000e-36	1.00000000000000e-12	15	23
4.47476893886000e-36	1.00000000000000e-12	15	24
4.47476893886000e-36	1.00000000000000e-12	15	25
4.47476893886000e-36	1.00000000000000e-12	15	26
4.47476893886000e-36	1.00000000000000e-12	15	27
4.47476893886000e-36	1.00000000000000e-12	15	28
4.47476893886000e-36	1.00000000000000e-12	15	29
4.47476893886000e-36	1.00000000000000e-12	15	30
4.47476893886000e-36	1.00000000000000e-12	15	31
4.47476893886000e-36	1.00000000000000e-12	15	32
4.47476893886000e-36	1.00000000000000e-12	15	33
4.47476893886000e-36	1.00000000000000e-12	15	34
4.47476893886000e-36	1.00000000000000e-12	15	35
4.47476893886000e-36	1.00000000000000e-12	15	36
4.47476893886000e-36	1.00000000000000e-12	15	37
4.47476893886000e-36	1.00000000000000e-12	15	38
4.47476893886000e-36	1.00000000000000e-12	15	39
4.47476893886000e-36	1.00000000000000e-12	15	40
4.47476893886000e-36	1.00000000000000e-12	15	41
4.47476893886000e-36	1.00000000000000e-12	15	42
4.47476893886000e-36	1.00000000000000e-12	15	43
4.47476893886000e-36	1.00000000000000e-12	15	44
4.47476893886000e-36	1.00000000000000e-12	15	45
4.47476893886000e-36	1.00000000000000e-12	15	46
4.47476893886000e-36	1.00000000000000e-12	15	47
4.47476893886000e-36	1.00000000000000e-12	15	48
4.47476893886000e-36	1.00000000000000e-12	15	49
4.47476893886000e-36	1.00000000000000e-12	15	50
4.47476893886000e-36	1.00000000000000e-12	15	51
4.47476893886000e-36	1.00000000000000e-12	15	52
4.47476893886000e-36	1.00000000000000e-12	15	53
4.47476893886000e-36	1.00000000000000e-12	15	54
4.47476893886000e-36	1.00000000000000e-12	15	55
4.47476893886000e-36	1.00000000000000e-12	15	56
4.47476893886000e-36	1.00000000000000e-12	15	57
4.47476893886000e-36	1.00000000000000e-12	15	58
4.47476893886000e-36	1.00000000000000e-12	15	59
4.47476893886000e-36	1.00000000000000e-12	15	60
4.47476893886000e-36	1.00000000000000e-12	15	61
-8555705796.61000	3941.96316447000	15	62
-7244552781.21000	4273.00766705000	15	63
-5695454064.75000	4593.17235077000	15	64
-3897864655.62000	4904.41588472000	15	65
-1841377545.53000	5208.18618614000	15	66
484284276.119000	5505.58614702000	15	67
3085164977.07000	5728.01281873000	15	68
5597984904.68000	5389.92769316000	15	69
7811388930.44000	5084.08297848000	15	70
9771678777.15000	4811.87639610000	15	71
11521362671.9000	4574.85488353000	15	72
13099560495.6000	4374.56409227000	15	73
14542355829.1000	4212.35052337000	15	74
15883103090.6000	4089.13274089000	15	75
17152696511.3000	4005.17715772000	15	76
18379806534.6000	3959.92752700000	15	77
19591088288.1000	3951.93490500000	15	78
20811366017.4000	3978.91193978000	15	79
22063796750.6000	4037.89979035000	15	80
23370015951.1000	4125.50493074000	15	81
24750267500.1000	4238.15092500000	15	82
26223519996.6000	4372.29895710000	15	83
27807571078.6000	4524.61131403000	15	84
29519141220.5000	4692.05256062000	15	85
31373958263.8000	4871.93685098000	15	86
33386833762.2000	5061.93558585000	15	87
35571732079.2000	5260.05970634000	15	88
37941833052.6000	5464.62819488000	15	89
40509588934.0000	5674.23093822000	15	90
43286776223.8000	5887.69108734000	15	91
47754172988.0000	7862.88421008000	15	92
53242735287.9000	8232.56174133000	15	93
59246622716.9000	8586.25490681000	15	94
65765668751.7000	8925.86686414000	15	95
72799710487.3000	9252.95039279000	15	96
80348588112.3000	9568.79200647000	15	97
88412144440.1000	9874.47176161000	15	98
96990224488.3000	10170.9068312000	15	99
106082675102.000	10458.8839253000	15	100
159934377895.000	11807.2844112000	15	101
232841841226.000	13107.3044136000	15	102
328756234294.000	14378.3635853000	15	103
452340817974.000	15633.6681792000	15	104
609090922839.000	16882.7695288000	15	105
805473247582.000	18132.9159973000	15	106
1049087481270.00	19389.8274162000	15	107
1348853707080.00	20658.1670823000	15	108
1715229566830.00	21941.8439719000	15	109
2160461763740.00	23244.2142094000	15	110
2698877167880.00	24568.2199846000	15	111
3347219575740.00	25916.4881377000	15	112
4125039078750.00	27291.4018940000	15	113
5055142030500.00	28695.1542246000	15	114
6164110788890.00	30129.7883313000	15	115
7482903769100.00	31597.2289164000	15	116
9047547900420.00	33099.3067352000	15	117
10899937364100.0	34637.7781692000	15	118
13088754531700.0	36214.3410527000	15	119
15670531363300.0	37830.6476440000	15	120
1.20094798171000e-30	1.00000000000000e-12	16	1
1.20094798171000e-30	1.00000000000000e-12	16	2
1.20094798171000e-30	1.00000000000000e-12	16	3
1.20094798171000e-30	1.00000000000000e-12	16	4
1.20094798171000e-30	1.00000000000000e-12	16	5
1.20094798171000e-30	1.00000000000000e-12	16	6
1.20094798171000e-30	1.00000000000000e-12	16	7
1.20094798171000e-30	1.00000000000000e-12	16	8
1.20094798171000e-30	1.00000000000000e-12	16	9
1.20094798171000e-30	1.00000000000000e-12	16	10
1.20094798171000e-30	1.00000000000000e-12	16	11
1.20094798171000e-30	1.00000000000000e-12	16	12
1.20094798171000e-30	1.00000000000000e-12	16	13
1.20094798171000e-30	1.00000000000000e-12	16	14
1.20094798171000e-30	1.00000000000000e-12	16	15
1.20094798171000e-30	1.00000000000000e-12	16	16
1.20094798171000e-30	1.00000000000000e-12	16	17
1.20094798171000e-30	1.00000000000000e-12	16	18
1.20094798171000e-30	1.00000000000000e-12	16	19
1.20094798171000e-30	1.00000000000000e-12	16	20
1.20094798171000e-30	1.00000000000000e-12	16	21
1.20094798171000e-30	1.00000000000000e-12	16	22
1.20094798171000e-30	1.00000000000000e-12	16	23
1.20094798171000e-30	1.00000000000000e-12	16	24
1.20094798171000e-30	1.00000000000000e-12	16	25
1.20094798171000e-30	1.00000000000000e-12	16	26
1.20094798171000e-30	1.00000000000000e-12	16	27
1.20094798171000e-30	1.00000000000000e-12	16	28
1.20094798171000e-30	1.00000000000000e-12	16	29
1.20094798171000e-30	1.00000000000000e-12	16	30
1.20094798171000e-30	1.00000000000000e-12	16	31
1.20094798171000e-30	1.00000000000000e-12	16	32
1.20094798171000e-30	1.00000000000000e-12	16	33
1.20094798171000e-30	1.00000000000000e-12	16	34
1.20094798171000e-30	1.00000000000000e-12	16	35
1.20094798171000e-30	1.00000000000000e-12	16	36
1.20094798171000e-30	1.00000000000000e-12	16	37
1.20094798171000e-30	1.00000000000000e-12	16	38
1.20094798171000e-30	1.00000000000000e-12	16	39
1.20094798171000e-30	1.00000000000000e-12	16	40
1.20094798171000e-30	1.00000000000000e-12	16	41
1.20094798171000e-30	1.00000000000000e-12	16	42
1.20094798171000e-30	1.00000000000000e-12	16	43
1.20094798171000e-30	1.00000000000000e-12	16	44
1.20094798171000e-30	1.00000000000000e-12	16	45
1.20094798171000e-30	1.00000000000000e-12	16	46
1.20094798171000e-30	1.00000000000000e-12	16	47
1.20094798171000e-30	1.00000000000000e-12	16	48
1.20094798171000e-30	1.00000000000000e-12	16	49
1.20094798171000e-30	1.00000000000000e-12	16	50
1.20094798171000e-30	1.00000000000000e-12	16	51
1.20094798171000e-30	1.00000000000000e-12	16	52
1.20094798171000e-30	1.00000000000000e-12	16	53
1.20094798171000e-30	1.00000000000000e-12	16	54
1.20094798171000e-30	1.00000000000000e-12	16	55
1.20094798171000e-30	1.00000000000000e-12	16	56
1.20094798171000e-30	1.00000000000000e-12	16	57
1.20094798171000e-30	1.00000000000000e-12	16	58
1.20094798171000e-30	1.00000000000000e-12	16	59
1.20094798171000e-30	1.00000000000000e-12	16	60
1.20094798171000e-30	1.00000000000000e-12	16	61
-8297825245.82000	3984.04906553000	16	62
-6973978612.30000	4312.02079082000	16	63
-5412367120.07000	4629.53702179000	16	64
-3602484357.22000	4938.44303139000	16	65
-1533961575.51000	5240.11067997000	16	66
803440294.015000	5535.58985757000	16	67
3415665806.35000	5756.40835054000	16	68
5939270609.86000	5419.51716478000	16	69
8162926799.60000	5114.81191855000	16	70
10132970543.3000	4843.65443471000	16	71
11891942017.0000	4607.54738623000	16	72
13478990741.1000	4407.98615059000	16	73
14930227795.4000	4246.26579669000	16	74
16279033114.2000	4123.25951255000	16	75
17556324607.4000	4039.20271435000	16	76
18790794696.3000	3993.52963618000	16	77
20009118913.0000	3984.80660149000	16	78
21236140452.8000	4010.78438508000	16	79
22495033948.9000	4068.55855681000	16	80
23807451228.7000	4154.79737912000	16	81
25193651390.5000	4265.98510253000	16	82
26672617192.6000	4398.63636612000	16	83
28262159455.1000	4549.45649908000	16	84
29979010932.8000	4715.44202913000	16	85
31838910915.5000	4893.92896562000	16	86
33856681636.1000	5082.60221620000	16	87
36046297427.4000	5279.47981815000	16	88
38420947440.3000	5482.88321012000	16	89
40993092633.0000	5691.40155414000	16	90
43774517651.4000	5903.85521874000	16	91
48246008187.9000	7874.71445224000	16	92
53738527449.4000	8243.60134086000	16	93
59746241729.4000	8596.59828269000	16	94
66268990792.2000	8935.59124337000	16	95
73306617636.5000	9262.11997270000	16	96
80858967999.7000	9577.46089224000	16	97
88925889913.4000	9882.68609437000	16	98
97507233306.0000	10178.7063648000	16	99
106602849648.000	10466.3032183000	16	100
160469214651.000	11813.1790265000	16	101
233390369312.000	13112.0505057000	16	102
329317551214.000	14382.2188892000	16	103
452914088980.000	15636.8193447000	16	104
609675379582.000	16885.3568821000	16	105
806068186328.000	18135.0478141000	16	106
1049692260850.00	19391.5887913000	16	107
1349467746760.00	20659.6257823000	16	108
1715852344170.00	21943.0544862000	16	109
2161092812590.00	23245.2206643000	16	110
2699516076490.00	24569.0583040000	16	111
3347865985100.00	25917.1876855000	16	112
4125692681220.00	27291.9867452000	16	113
5055802568600.00	28695.6441646000	16	114
6164778054510.00	30130.1996501000	16	115
7483577602910.00	31597.5750458000	16	116
9048228191650.00	33099.5987633000	16	117
10900624050600.0	34638.0252584000	16	118
13089447600600.0	36214.5507803000	16	119
15671230851300.0	37830.8262807000	16	120
1.03433711615000e-26	1.00000000000000e-12	17	1
1.03433711615000e-26	1.00000000000000e-12	17	2
1.03433711615000e-26	1.00000000000000e-12	17	3
1.03433711615000e-26	1.00000000000000e-12	17	4
1.03433711615000e-26	1.00000000000000e-12	17	5
1.03433711615000e-26	1.00000000000000e-12	17	6
1.03433711615000e-26	1.00000000000000e-12	17	7
1.03433711615000e-26	1.00000000000000e-12	17	8
1.03433711615000e-26	1.00000000000000e-12	17	9
1.03433711615000e-26	1.00000000000000e-12	17	10
1.03433711615000e-26	1.00000000000000e-12	17	11
1.03433711615000e-26	1.00000000000000e-12	17	12
1.03433711615000e-26	1.00000000000000e-12	17	13
1.03433711615000e-26	1.00000000000000e-12	17	14
1.03433711615000e-26	1.00000000000000e-12	17	15
1.03433711615000e-26	1.00000000000000e-12	17	16
1.03433711615000e-26	1.00000000000000e-12	17	17
1.03433711615000e-26	1.00000000000000e-12	17	18
1.03433711615000e-26	1.00000000000000e-12	17	19
1.03433711615000e-26	1.00000000000000e-12	17	20
1.03433711615000e-26	1.00000000000000e-12	17	21
1.03433711615000e-26	1.00000000000000e-12	17	22
1.03433711615000e-26	1.00000000000000e-12	17	23
1.03433711615000e-26	1.00000000000000e-12	17	24
1.03433711615000e-26	1.00000000000000e-12	17	25
1.03433711615000e-26	1.00000000000000e-12	17	26
1.03433711615000e-26	1.00000000000000e-12	17	27
1.03433711615000e-26	1.00000000000000e-12	17	28
1.03433711615000e-26	1.00000000000000e-12	17	29
1.03433711615000e-26	1.00000000000000e-12	17	30
1.03433711615000e-26	1.00000000000000e-12	17	31
1.03433711615000e-26	1.00000000000000e-12	17	32
1.03433711615000e-26	1.00000000000000e-12	17	33
1.03433711615000e-26	1.00000000000000e-12	17	34
1.03433711615000e-26	1.00000000000000e-12	17	35
1.03433711615000e-26	1.00000000000000e-12	17	36
1.03433711615000e-26	1.00000000000000e-12	17	37
1.03433711615000e-26	1.00000000000000e-12	17	38
1.03433711615000e-26	1.00000000000000e-12	17	39
1.03433711615000e-26	1.00000000000000e-12	17	40
1.03433711615000e-26	1.00000000000000e-12	17	41
1.03433711615000e-26	1.00000000000000e-12	17	42
1.03433711615000e-26	1.00000000000000e-12	17	43
1.03433711615000e-26	1.00000000000000e-12	17	44
1.03433711615000e-26	1.00000000000000e-12	17	45
1.03433711615000e-26	1.00000000000000e-12	17	46
1.03433711615000e-26	1.00000000000000e-12	17	47
1.03433711615000e-26	1.00000000000000e-12	17	48
1.03433711615000e-26	1.00000000000000e-12	17	49
1.03433711615000e-26	1.00000000000000e-12	17	50
1.03433711615000e-26	1.00000000000000e-12	17	51
1.03433711615000e-26	1.00000000000000e-12	17	52
1.03433711615000e-26	1.00000000000000e-12	17	53
1.03433711615000e-26	1.00000000000000e-12	17	54
1.03433711615000e-26	1.00000000000000e-12	17	55
1.03433711615000e-26	1.00000000000000e-12	17	56
1.03433711615000e-26	1.00000000000000e-12	17	57
1.03433711615000e-26	1.00000000000000e-12	17	58
1.03433711615000e-26	1.00000000000000e-12	17	59
1.03433711615000e-26	1.00000000000000e-12	17	60
1.03433711615000e-26	1.00000000000000e-12	17	61
-8010451171.50000	4030.35420216000	17	62
-6672385675.78000	4355.02593687000	17	63
-5096753581.81000	4669.68419550000	17	64
-3273091941.58000	4976.05777092000	17	65
-1191075111.19000	5275.43982819000	17	66
1159493234.07000	5568.82510487000	17	67
3784446218.18000	5787.88593916000	17	68
6320155457.74000	5452.30778214000	17	69
8555322768.63000	5148.85330069000	17	70
10536322197.2000	4878.84511540000	17	71
12305729117.2000	4643.73784884000	17	72
13902725755.8000	4444.97259644000	17	73
15363453584.4000	4283.78916180000	17	74
16721320776.4000	4161.01218652000	17	75
18007271481.0000	4076.84406898000	17	76
19250022502.5000	4030.70902393000	17	77
20476272034.7000	4021.18982076000	17	78
21710884339.4000	4046.07811648000	17	79
22977053640.0000	4102.52788095000	17	80
24296449987.1000	4187.27388581000	17	81
25689349439.0000	4296.86597775000	17	82
27174750545.5000	4427.87687891000	17	83
28770478838.5000	4577.05898184000	17	84
30493280786.9000	4741.44402841000	17	85
32358908471.5000	4918.39233946000	17	86
34382196064.1000	5105.60405784000	17	87
36577129047.9000	5301.10543188000	17	88
38956906995.0000	5503.22098621000	17	89
41534000610.2000	5710.53942358000	17	90
44320203661.6000	5921.87833442000	17	91
48796310385.6000	7887.92371698000	17	92
54293291997.0000	8255.93104356000	17	93
60305322300.8000	8608.15307783000	17	94
66832248111.7000	8946.45679374000	17	95
73873919051.6000	9272.36753353000	17	96
81430187083.2000	9587.15055014000	17	97
