Density (kg/m3) Temperature (K) Energy (J/kg) Pressure (Pa) Sound speed (m/s) Entropy (J/kg/K)
3538.47238752	160.0	134124.652782	0.924913191573E+10	6625.94180233	488.699446815
3538.47238752	200.0	168690.72028	0.934120661910E+10	6627.678001	681.100347737
3538.47238752	273.0	239443.48617699998	0.952948013853E+10	6631.2240107	981.899887733
3538.47238752	290.0	256764.193015	0.957549912677E+10	6632.0894797	1043.4481505
3538.47238752	300.0	267054.292376	0.960282256995E+10	6632.60305039	1078.33458035
3538.47238752	336.0	304604.27254499996	0.970241970940E+10	6634.47306096	1196.5281262
3538.47238752	376.32	347379.628779	0.981564935028E+10	6636.59500501	1316.7482998
3538.47238752	421.4784	395918.522765	0.994381969986E+10	6638.99183904	1438.55456772
3538.47238752	472.055808	450827.75773400004	0.100883872989E+11	6641.6894158	1561.58662785
3538.47238752	528.70250496	512791.37333699997	0.102509764408E+11	6644.71704432	1685.55203624
3538.47238752	592.146805555	582579.25928	0.104333993507E+11	6648.10799227	1810.21369596
3538.47238752	663.204422222	661056.080421	0.106376773743E+11	6651.89991047	1935.37843991
3538.47238752	742.788952888	749190.863209	0.108660634402E+11	6656.13519219	2060.88738417
3538.47238752	831.923627235	848067.584889	0.111210660818E+11	6660.86130085	2186.60824283
3538.47238752	931.754462503	958897.057749	0.114054753232E+11	6666.13110553	2312.42946032
3538.47238752	1043.564998	1083030.34226	0.117223907470E+11	6672.00325669	2438.25584574
3538.47238752	1168.79279776	1221973.8781700002	0.120752520700E+11	6678.54262263	2564.00535428
3538.47238752	1309.0479335	1377406.5072	0.124678725573E+11	6685.82079186	2689.60670337
3538.47238752	1466.13368552	1551198.60587	0.129044756232E+11	6693.91661887	2814.99760862
3538.47238752	1642.06972778	1745433.7776400002	0.133897350306E+11	6702.91671638	2940.12360463
3538.47238752	1839.11809511	1962434.3205799998	0.139288193624E+11	6712.91562452	3064.93777906
3538.47238752	2059.81226652	2204793.64979	0.145274422518E+11	6724.01513533	3189.40239217
3538.47238752	2306.98973851	2475422.58883	0.151919219055E+11	6736.32217357	3313.49412257
3538.47238752	2583.82850713	2777621.32037	0.159292574885E+11	6749.94529089	3437.21489243
3538.47238752	2893.88792798	3115191.66183	0.167472360183E+11	6764.99170129	3560.60884749
3538.47238752	3241.15447934	3492599.84655	0.176545897641E+11	6781.56948365	3683.78258488
3538.47238752	3630.09301686	3915194.40209	0.186612281080E+11	6799.79722706	3806.92261888
3538.47238752	4065.70417888	4389414.18636	0.197785560595E+11	6819.83976377	3930.29453046
3538.47238752	4553.58868035	4922997.65364	0.210198853213E+11	6841.93872105	4054.22450558
3538.47238752	5100.01932199	5525058.36875	0.224009016761E+11	6866.45589558	4179.05017416
3538.47238752	5712.02164063	6206022.25082	0.239401250647E+11	6893.89182274	4305.0540874
3538.47238752	6397.46423751	6977423.31107	0.256592940935E+11	6924.87205962	4432.39632993
3538.47238752	7165.15994601	7851643.01485	0.275836054263E+11	6960.09878991	4561.06850257
3538.47238752	8024.97913953	8841747.71397	0.297418023171E+11	7000.28179947	4690.88839709
3538.47238752	8987.97663627	9961592.49363	0.321661805361E+11	7046.07247755	4821.54114746
3538.47238752	10066.5338326	11226300.1076	0.348926503315E+11	7098.02536484	4952.65557147
3538.47238752	11274.5178925	12653110.7725	0.379610200836E+11	7156.60445554	5083.89180879
3538.47238752	12627.4600396	14262493.3762	0.414156374887E+11	7222.2377925	5215.01471937
3538.47238752	14142.755244400001	16079368.8869	0.453064553815E+11	7295.40788311	5345.93665435
3538.47238752	15839.885873700001	18134334.1529	0.496905194282E+11	7376.75477688	5476.7269376
3538.47238752	17740.672178599998	20464849.3855	0.546338364920E+11	7467.17029895	5607.59636767
3538.47238752	19869.55284	23116408.1449	0.602135851078E+11	7567.8749679	5738.86942345
3538.47238752	22253.8991808	26143707.8692	0.665206588694E+11	7680.48373048	5870.95521332
3538.47238752	24924.367082499997	29611780.4413	0.736625609968E+11	7807.07172937	6004.32345609
3538.47238752	27915.2911324	33596952.1299	0.817666630034E+11	7950.24261755	6139.48676048
3538.47238752	31265.126068299996	38187424.2754	0.909837781190E+11	8113.18422929	6276.98678721
3538.47238752	35016.941196499996	43483249.0768	0.101491881148E+12	8299.68108357	6417.38020543
3538.47238752	39218.9741401	49595556.5084	0.113499664107E+12	8514.05221542	6561.2206797
3538.47238752	43925.2510369	56645061.485	0.127249516526E+12	8761.00046157	6709.03502305
3538.47238752	49196.2811613	64760079.5597	0.143019521352E+12	9045.38676249	6861.29416447
3538.47238752	55099.8349007	74074413.3793	0.161124176935E+12	9371.96447973	7018.38156518
3538.47238752	61711.815088699994	84725488.7283	0.181913752377E+12	9745.11476676	7180.56249748
3538.47238752	69117.2328994	96853039.6763	0.205772397994E+12	10168.617632	7347.95732721
3538.47238752	77411.30084730001	110598533.98200001	0.233115328277E+12	10645.4830518	7520.5212863
3538.47238752	86700.656949	126449374.919	0.264921605751E+12	11182.6767749	7702.50435421
3622.92221257	1.0	150533.50807799998	0.128164666926E+11	6643.03169932	-5.480182343380001
3622.92221257	10.0	150461.40780699998	0.128162003875E+11	6643.02661445	-20.5426687494
3622.92221257	20.0	150347.94557799998	0.128157496117E+11	6643.0166647	-28.445600055
3622.92221257	40.0	150509.5688	0.128157767231E+11	6643.02706057	-24.661915181199998
3622.92221257	80.0	157258.75241800002	0.128330359808E+11	6643.35600171	80.7422914835
3622.92221257	160.0	204914.003001	0.129599681786E+11	6645.74932366	474.611812018
3622.92221257	200.0	239142.79654699998	0.130514674548E+11	6647.47138634	665.1204726330001
3622.92221257	273.0	309494.812301	0.132393609491E+11	6651.00350609	964.1864829169999
3622.92221257	290.0	326750.68033	0.132853797827E+11	6651.86736553	1025.50417825
3622.92221257	300.0	337006.461077	0.133127150221E+11	6652.38021566	1060.27423208
3622.92221257	336.0	374452.90263699996	0.134124171369E+11	6654.24884671	1178.14095577
3622.92221257	376.32	417142.514732	0.135258595288E+11	6656.37114397	1298.11937856
3622.92221257	421.4784	465614.02041999996	0.136543597515E+11	6658.77025803	1419.75590343
3622.92221257	472.055808	520474.640983	0.137993845122E+11	6661.47223131	1542.67851257
3622.92221257	528.70250496	582408.783856	0.139625694820E+11	6664.5065531	1666.58452747
3622.92221257	592.146805555	652186.739701	0.141457398382E+11	6667.90666037	1791.22809682
3622.92221257	663.204422222	730673.682319	0.143509317992E+11	6671.71036561	1916.40869524
3622.92221257	742.788952888	818839.321952	0.145804154308E+11	6675.96022388	2041.96134475
3622.92221257	831.923627235	917768.5541180001	0.148367190191E+11	6680.70387097	2167.74877522
3622.92221257	931.754462503	1028673.39738	0.151226553291E+11	6685.9943702	2293.65539703
3622.92221257	1043.564998	1152906.45548	0.154413500730E+11	6691.89059892	2419.58278212
3622.92221257	1168.79279776	1291976.0947200002	0.157962729246E+11	6698.45769438	2545.44630548
3622.92221257	1309.0479335	1447563.51205	0.161912714198E+11	6705.76756426	2671.17263794
3622.92221257	1466.13368552	1621541.9131	0.166306080957E+11	6713.89944123	2796.69787582
3622.92221257	1642.06972778	1815998.24457	0.171190012917E+11	6722.94039054	2921.96626833
3622.92221257	1839.11809511	2033258.67595	0.176616702884E+11	6732.98551853	3046.92985935
3622.92221257	2059.81226652	2275920.9443	0.182643862682E+11	6744.13739282	3171.54999032
3622.92221257	2306.98973851	2546900.32994	0.189335326089E+11	6756.50411417	3295.80236352
3622.92221257	2583.82850713	2849500.80385	0.196761820188E+11	6770.1960985	3419.68757521
3622.92221257	2893.88792798	3187525.7138400003	0.205002040509E+11	6785.32338993	3543.2476845
3622.92221257	3241.15447934	3565438.01433	0.214144228447E+11	6801.99786618	3666.58598222
3622.92221257	3630.09301686	3988574.72244	0.224288489468E+11	6820.34245545	3789.8841044
3622.92221257	4065.70417888	4463351.877090001	0.235549973670E+11	6840.52506074	3913.40123631
3622.92221257	4553.58868035	4997471.70119	0.248062981524E+11	6862.78756506	4037.456186
3622.92221257	5100.01932199	5599999.4688099995	0.261985638712E+11	6887.48717873	4162.37941815
3622.92221257	5712.02164063	6281306.11409	0.277504513539E+11	6915.1145299	4288.44808159
3622.92221257	6397.46423751	7052873.23262	0.294838507155E+11	6946.28139011	4415.82011683
3622.92221257	7165.15994601	7927043.15851	0.314241328517E+11	6981.67554486	4544.48910034
3622.92221257	8024.97913953	8916864.50894	0.336002498052E+11	7021.99591537	4674.27872061
3622.92221257	8987.97663627	10036197.3529	0.360447554034E+11	7067.89031164	4804.88261025
3622.92221257	10066.5338326	11300184.5007	0.387938833283E+11	7119.91917419	4935.93863802
3622.92221257	11274.5178925	12726085.8571	0.418878468943E+11	7178.56171606	5067.11444072
3622.92221257	12627.4600396	14334370.4342	0.453714958561E+11	7244.26781553	5198.17929721
3622.92221257	14142.755244400001	16149921.6314	0.492953980918E+11	7317.54382605	5329.04628495
3622.92221257	15839.885873700001	18203247.3139	0.537173451998E+11	7399.05049157	5459.78200217
3622.92221257	17740.672178599998	20531658.7105	0.587042431181E+11	7489.69287931	5590.59185232
3622.92221257	19869.55284	23180435.5607	0.643343513782E+11	7590.69458454	5721.79320047
3622.92221257	22253.8991808	26203993.5636	0.706998633816E+11	7703.66209616	5853.78716
3622.92221257	24924.367082499997	29667012.736	0.779098469879E+11	7830.649761	5987.03517519
3622.92221257	27915.2911324	33645398.2446	0.860935581752E+11	7974.22731669	6122.04166221
3622.92221257	31265.126068299996	38226869.6358	0.954040794152E+11	8137.53516657	6259.34043232
3622.92221257	35016.941196499996	43510960.3318	0.106022114449E+12	8324.2980456	6399.48093201
3622.92221257	39218.9741401	49608288.7979	0.118159630862E+12	8538.76689498	6543.01068213
3622.92221257	43925.2510369	56639131.2134	0.132062940939E+12	8785.57543358	6690.45209392
3622.92221257	49196.2811613	64731517.5989	0.148014812047E+12	9069.52389784	6842.27425239
3622.92221257	55099.8349007	74019202.0415	0.166335314210E+12	9395.32287798	6998.86216073
3622.92221257	61711.815088699994	84639872.8509	0.187381305419E+12	9767.33624649	7160.48669324
3622.92221257	69117.2328994	96733890.9314	0.211544666027E+12	10189.3565124	7327.27825535
3622.92221257	77411.30084730001	110443739.00799999	0.239249586239E+12	10664.436483700001	7499.20653769
3622.92221257	86700.656949	126132318.064	0.271297543237E+12	11195.2815345	7678.89053463
3707.37203762	1.0	242782.08806500002	0.165634112790E+11	6681.99795274	-5.407317098119999
3707.37203762	10.0	242710.842723	0.165631487495E+11	6681.99300146	-20.2836393917
3707.37203762	20.0	242597.428914	0.165627013279E+11	6681.9834453	-28.172480554299998
3707.37203762	40.0	242734.292314	0.165626749154E+11	6681.99218434	-25.144403427199997
3707.37203762	80.0	249185.215566	0.165792202762E+11	6682.30609652	75.4442819006
3707.37203762	160.0	295922.694669	0.167042210658E+11	6684.65203441	461.27632647800004
3707.37203762	200.0	329820.551562	0.167952250336E+11	6686.35671634	649.928564135
3707.37203762	273.0	399775.830773	0.169828833166E+11	6689.8678205	947.278884348
3707.37203762	290.0	416967.038917	0.170289357475E+11	6690.72827855	1008.36665132
3707.37203762	300.0	427188.520312	0.170563026446E+11	6691.23933792	1043.02039485
3707.37203762	336.0	464531.071457	0.171561812494E+11	6693.10265485	1160.55920625
3707.37203762	376.32	507133.95476800005	0.172699164195E+11	6695.2207797	1280.29312413
3707.37203762	421.4784	555536.4555149999	0.173988359039E+11	6697.61699817	1401.75585931
3707.37203762	472.055808	610346.202608	0.175444174703E+11	6700.31747749	1524.56396371
3707.37203762	528.70250496	672247.9497270001	0.177083091206E+11	6703.35181632	1648.40474354
3707.37203762	592.146805555	742012.35564	0.178923500099E+11	6706.75354356	1773.02376142
3707.37203762	663.204422222	820505.058296	0.180985923411E+11	6710.56054879	1898.21326212
3707.37203762	742.788952888	908696.394011	0.183293245264E+11	6714.81545589	2023.8022709
3707.37203762	831.923627235	1007672.10467	0.185870959245E+11	6719.56597032	2149.64860626
3707.37203762	931.754462503	1118645.32763	0.188747434805E+11	6724.86523577	2275.63269836
3707.37203762	1043.564998	1242970.1052299999	0.191954206066E+11	6730.77223009	2401.65292125
3707.37203762	1168.79279776	1382156.6069	0.195526286454E+11	6737.35221911	2527.62209789
3707.37203762	1309.0479335	1537888.24079	0.199502512660E+11	6744.67727418	2653.46487269
3707.37203762	1466.13368552	1712040.87518	0.203925921533E+11	6752.82683397	2779.11573706
3707.37203762	1642.06972778	1906704.60946	0.208844164215E+11	6761.8882258	2904.51766552
3707.37203762	1839.11809511	2124209.2698	0.214309964312E+11	6771.95690983	3029.62166766
3707.37203762	2059.81226652	2367156.6811900004	0.220381634963E+11	6783.13598783	3154.38817865
3707.37203762	2306.98973851	2638466.3455	0.227123689670E+11	6795.53445219	3278.79194817
3707.37203762	2583.82850713	2941445.83023	0.234607621496E+11	6809.2642352	3402.8322958
3707.37203762	2893.88792798	3279899.95181	0.242912984997E+11	6824.43777834	3526.54928968
3707.37203762	3241.15447934	3658288.5906800004	0.252128978136E+11	6841.17023546	3650.04307926
3707.37203762	3630.09301686	4081937.90171	0.262356761749E+11	6859.58828449	3773.49067266
3707.37203762	4065.70417888	4557242.35121	0.273712637890E+11	6879.86234284	3897.14518917
3707.37203762	4553.58868035	5091870.05775	0.286332159096E+11	6902.2341255	4021.31849336
3707.37203762	5100.01932199	5694839.880340001	0.300374779168E+11	6927.05601908	4146.33405795
3707.37203762	5712.02164063	6376471.07061	0.316028545088E+11	6954.80878635	4272.46404929
3707.37203762	6397.46423751	7148194.93642	0.333513976931E+11	6986.09052402	4399.86425507
3707.37203762	7165.15994601	8022316.006010001	0.353086649812E+11	7021.57463846	4528.53004507
3707.37203762	8024.97913953	9011864.99968	0.375038305967E+11	7061.94887065	4658.29060775
3707.37203762	8987.97663627	10130705.2319	0.399697202304E+11	7107.8566016	4788.84754365
3707.37203762	10066.5338326	11393996.667	0.427429045969E+11	7159.86266578	4919.84722538
3707.37203762	11274.5178925	12819015.6552	0.458640148209E+11	7218.45932369	5050.96433885
3707.37203762	12627.4600396	14426228.7323	0.493784145481E+11	7284.11558035	5181.97231129
3707.37203762	14142.755244400001	16240480.6387	0.533372973705E+11	7357.35864275	5312.78487842
3707.37203762	15839.885873700001	18292191.2324	0.577992103478E+11	7438.86698238	5443.4660253
3707.37203762	17740.672178599998	20618526.0305	0.628319669412E+11	7529.55623688	5574.21600337
3707.37203762	19869.55284	23264556.506	0.685149150643E+11	7630.65086536	5705.34538181
3707.37203762	22253.8991808	26284424.3364	0.749415541830E+11	7743.74720812	5837.24762587
3707.37203762	24924.367082499997	29742467.5081	0.822225216057E+11	7870.87766796	5970.37624555
3707.37203762	27915.2911324	33714181.6783	0.904889610447E+11	8014.57752324	6105.22778952
3707.37203762	31265.126068299996	38286817.5757	0.998962253121E+11	8177.93990568	6242.32851081
3707.37203762	35016.941196499996	43559402.9142	0.110627745631E+12	8364.63074652	6382.22088339
3707.37203762	39218.9741401	49642055.6455	0.122898760523E+12	8578.83473817	6525.44647207
3707.37203762	43925.2510369	56654618.9962	0.136959496509E+12	8825.11911731	6672.52337957
3707.37203762	49196.2811613	64724834.3467	0.153097392259E+12	9108.22666538	6823.91880737
3707.37203762	55099.8349007	73986391.7213	0.171638071268E+12	9432.82883866	6980.01909249
3707.37203762	61711.815088699994	84577211.4887	0.192944957237E+12	9803.27602814	7141.10031185
3707.37203762	69117.2328994	96638234.9645	0.217417633559E+12	10223.376993	7307.30231841
3707.37203762	77411.30084730001	110312898.481	0.245489238022E+12	10696.2308779	7478.60850121
3707.37203762	86700.656949	125844020.61299999	0.277781356012E+12	11220.392424700001	7656.07853658
3791.82186266	1.0	353583.9095	0.203644192842E+11	6738.51857324	-5.3386949255300005
3791.82186266	10.0	353513.47336999996	0.203641600856E+11	6738.51374883	-20.0391449924
3791.82186266	20.0	353400.163865	0.203637155533E+11	6738.50453761	-27.911060630700003
3791.82186266	40.0	353514.58051999996	0.203636405921E+11	6738.51177622	-25.567251943600002
3791.82186266	80.0	359687.15150599997	0.203795303156E+11	6738.81103603	70.5355295171
3791.82186266	160.0	405539.352045	0.205027554326E+11	6741.10670841	448.628630356
3791.82186266	200.0	439112.421684	0.205933374039E+11	6742.79099931	635.459189361
3791.82186266	273.0	508675.018138	0.207808940249E+11	6746.27438425	931.11179529
3791.82186266	290.0	525801.790866	0.208270113369E+11	6747.12974541	991.970434658
3791.82186266	300.0	535989.023089	0.208544283236E+11	6747.63800017	1026.50803842
3791.82186266	336.0	573227.463765	0.209545499098E+11	6749.49226961	1143.7182613
3791.82186266	376.32	615742.810497	0.210686524595E+11	6751.60191922	1263.20541657
3791.82186266	421.4784	664074.914013	0.211980747307E+11	6753.99031357	1384.49087792
3791.82186266	472.055808	718831.803513	0.213443064070E+11	6756.68368282	1507.18003945
3791.82186266	528.70250496	780698.561113	0.215090087326E+11	6759.71166733	1630.95040105
3791.82186266	592.146805555	850446.1852470001	0.216940358218E+11	6763.10781413	1755.53909914
3791.82186266	663.204422222	928940.738433	0.219014569262E+11	6766.91000919	1880.73127051
3791.82186266	742.788952888	1017153.13147	0.221335799636E+11	6771.16085649	2006.35003578
3791.82186266	831.923627235	1116169.88795	0.223929766302E+11	6775.90803313	2132.24837096
3791.82186266	931.754462503	1227205.18496	0.226825094343E+11	6781.20465461	2258.30277696
3791.82186266	1043.564998	1351614.4087200002	0.230053609980E+11	6787.10967862	2384.40846701
3791.82186266	1168.79279776	1490909.4197799999	0.233650659812E+11	6793.68836577	2510.47573885
3791.82186266	1309.0479335	1646775.7067	0.237655459830E+11	6801.01280271	2636.42722955
3791.82186266	1466.13368552	1821091.649	0.242111477923E+11	6809.16246999	2762.19583928
3791.82186266	1642.06972778	2015950.32545	0.247066854240E+11	6818.22477531	2887.72327805
3791.82186266	1839.11809511	2233685.02328	0.252574866289E+11	6828.29533025	3012.95953012
3791.82186266	2059.81226652	2476901.4422299997	0.258694453579E+11	6839.47754058	3137.86413602
3791.82186266	2306.98973851	2748523.09123	0.265490836573E+11	6851.88101965	3262.41091454
3791.82186266	2583.82850713	3051860.95934	0.273036304024E+11	6865.61888512	3386.59795366
3791.82186266	2893.88792798	3390721.27514	0.281411302288E+11	6880.80556488	3510.46341777
3791.82186266	3241.15447934	3769561.0320699997	0.290706022674E+11	6897.55899295	3634.10446557
3791.82186266	3630.09301686	4193696.1151099997	0.301022723725E+11	6916.00903825	3757.69370601
3791.82186266	4065.70417888	4669500.55786	0.312478909488E+11	6936.32810665	3881.47849399
3791.82186266	4553.58868035	5204609.93576	0.325211439433E+11	6958.75732867	4005.76403531
3791.82186266	5100.01932199	5807999.57537	0.339381185289E+11	6983.64410441	4130.86731014
3791.82186266	5712.02164063	6489938.9222099995	0.355177744388E+11	7011.45933282	4257.05554912
3791.82186266	6397.46423751	7261811.35672	0.372823364623E+11	7042.78758522	4384.48249545
3791.82186266	7165.15994601	8135884.85569	0.392575604151E+11	7078.28794209	4513.14514928
3791.82186266	8024.97913953	9125172.152830001	0.414728553507E+11	7118.63670356	4642.87784005
3791.82186266	8987.97663627	10243538.2942	0.439613318985E+11	7164.47205277	4773.38965444
3791.82186266	10066.5338326	11506157.8373	0.467599107432E+11	7216.36182439	4904.33497151
3791.82186266	11274.5178925	12930320.7238	0.499096531519E+11	7274.80930484	5035.39511913
3791.82186266	12627.4600396	14536488.7719	0.534564480951E+11	7340.30010777	5166.3474277
3791.82186266	14142.755244400001	16349467.2277	0.574521253001E+11	7413.37952742	5297.10623132
3791.82186266	15839.885873700001	18399589.0346	0.619559967054E+11	7494.74104515	5427.73300746
3791.82186266	17740.672178599998	20723877.2318	0.670367917555E+11	7585.30845424	5558.42308121
3791.82186266	19869.55284	23367200.4026	0.727749542476E+11	7686.30511863	5689.48052061
3791.82186266	22253.8991808	26383433.6337	0.792652961582E+11	7799.3157849	5821.2914638
3791.82186266	24924.367082499997	29836582.262	0.866200294260E+11	7926.35000269	5954.30180511
3791.82186266	27915.2911324	33801743.5818	0.949721891017E+11	8069.90826463	6089.00052593
3791.82186266	31265.126068299996	38365711.9265	0.104479399968E+12	8233.03677402	6225.90659376
3791.82186266	35016.941196499996	43627021.8741	0.115327819904E+12	8419.34375365	6365.55574424
3791.82186266	39218.9741401	49695301.5546	0.127735954501E+12	8632.94950006	6508.48376261
3791.82186266	43925.2510369	56689967.1273	0.141957936926E+12	8878.35726774	6655.20453228
3791.82186266	49196.2811613	64738468.9714	0.158285865144E+12	9160.25532814	6806.18333713
3791.82186266	55099.8349007	73974419.1395	0.177050899202E+12	9483.27916445	6961.80765717
3791.82186266	61711.815088699994	84535942.1487	0.198623006747E+12	9851.76885859	7122.35840247
3791.82186266	69117.2328994	96564516.7918	0.223409448670E+12	10269.5524416	7287.98432305
3791.82186266	77411.30084730001	110204475.88299999	0.251852283503E+12	10739.7781417	7458.68179643
3791.82186266	86700.656949	125603256.924	0.284425336035E+12	11264.811346100001	7634.28181542
3876.27168771	1.0	481599.626036	0.242390586503E+11	6811.05680941	-5.2739047494
3876.27168771	10.0	481529.95751499996	0.242388023805E+11	6811.05210636	-19.8078200599
3876.27168771	20.0	481416.79818599997	0.242383603000E+11	6811.04320223	-27.6605356486
3876.27168771	40.0	481510.794463	0.242382410126E+11	6811.04908221	-25.9385535486
3876.27168771	80.0	487423.06735200004	0.242535267462E+11	6811.33409719	65.9765216232
3876.27168771	160.0	532420.626529	0.243751173707E+11	6813.57710858	436.61156398699995
3876.27168771	200.0	565674.862756	0.244653444359E+11	6815.23832335	621.654074506
3876.27168771	273.0	634848.832617	0.246529225770E+11	6818.68790338	915.626918964
3876.27168771	290.0	651911.429077	0.246991337741E+11	6819.53661741	976.257354583
3876.27168771	300.0	662064.4866020001	0.247266179607E+11	6820.04113923	1010.67907143
3876.27168771	336.0	699198.703552	0.248270443702E+11	6821.88293591	1127.56036499
3876.27168771	376.32	741625.853196	0.249415838701E+11	6823.98015253	1246.79891327
3876.27168771	421.4784	789886.357003	0.250715870069E+11	6826.35618026	1367.90409249
3876.27168771	472.055808	844588.639759	0.252185561986E+11	6829.03725474	1490.47039913
3876.27168771	528.70250496	906418.097426	0.253841668038E+11	6832.05299528	1614.16572589
3876.27168771	592.146805555	976146.043516	0.255702888340E+11	6835.43689867	1738.71893506
3876.27168771	663.204422222	1054638.9300799998	0.257790096074E+11	6839.22677245	1863.90817107
3876.27168771	742.788952888	1142868.19621	0.260126576570E+11	6843.46511849	1989.55073712
3876.27168771	831.923627235	1241921.08885	0.262738282289E+11	6848.19949479	2115.49483196
3876.27168771	931.754462503	1353012.75329	0.265654107206E+11	6853.48288798	2241.61307533
3876.27168771	1043.564998	1477499.83356	0.268906184148E+11	6859.37412389	2367.79755483
3876.27168771	1168.79279776	1616895.77946	0.272530208737E+11	6865.93833381	2493.95606823
3876.27168771	1309.0479335	1772888.04082	0.276565793566E+11	6873.24748213	2620.0092634
3876.27168771	1466.13368552	1947357.3704400002	0.281056856429E+11	6881.380939	2745.88846224
3876.27168771	1642.06972778	2142399.66825	0.286052047023E+11	6890.42602388	2871.53411987
3876.27168771	1839.11809511	2360351.50405	0.291605219085E+11	6900.47831167	2996.89520368
3876.27168771	2059.81226652	2603822.25749	0.297775962777E+11	6911.64129824	3121.9303703
3876.27168771	2306.98973851	2875739.2486099997	0.304630231923E+11	6924.02496564	3246.61252768
3876.27168771	2583.82850713	3179416.72797	0.312241139819E+11	6937.74330818	3370.93857336
3876.27168771	2893.88792798	3518662.28471	0.320690056419E+11	6952.91235582	3494.94484793
3876.27168771	3241.15447934	3897930.19663	0.330068202044E+11	6969.65235897	3618.72565723
3876.27168771	3630.09301686	4322526.62182	0.340478973859E+11	6988.09585495	3742.44942068
3876.27168771	4065.70417888	4798806.2069	0.352041126054E+11	7008.41674941	3866.35800542
3876.27168771	4553.58868035	5334373.60272	0.364892882801E+11	7030.85521519	3990.75027404
3876.27168771	5100.01932199	5938162.701669999	0.379196603551E+11	7055.75350469	4115.93701163
3876.27168771	5712.02164063	6620395.43085	0.395143519575E+11	7083.57270908	4242.18071975
3876.27168771	6397.46423751	7392409.248860001	0.412957704333E+11	7114.88404652	4369.63314545
3876.27168771	7165.15994601	8266436.76968	0.432898809397E+11	7150.33237018	4498.29277307
3876.27168771	8024.97913953	9255472.71123	0.455263393117E+11	7190.58234375	4627.99874729
3876.27168771	8987.97663627	10373382.5312	0.480385534994E+11	7236.26627274	4758.46720221
3876.27168771	10066.5338326	11635353.1165	0.508638064602E+11	7287.95371641	4889.36007
3876.27168771	11274.5178925	13058685.4857	0.540436014014E+11	7346.1571174	5020.36494929
3876.27168771	12627.4600396	14663834.8056	0.576243636405E+11	7411.37636738	5151.2628508
3876.27168771	14142.755244400001	16475566.2118	0.616585691784E+11	7484.17229883	5281.96865427
3876.27168771	15839.885873700001	18524126.9158	0.662063040871E+11	7565.25091996	5412.54142886
3876.27168771	17740.672178599998	20846400.6665	0.713372221959E+11	7655.54200284	5543.17178335
3876.27168771	19869.55284	23487058.3584	0.771328707207E+11	7756.26608785	5674.15755854
3876.27168771	22253.8991808	26499715.6305	0.836893807108E+11	7868.9951016	5805.87786399
3876.27168771	24924.367082499997	29948054.1645	0.911205441135E+11	7995.71503523	5938.77127515
3876.27168771	27915.2911324	33906783.5734	0.995612912041E+11	8138.89144966	6073.31948647
3876.27168771	31265.126068299996	38462253.7097	0.109171520743E+12	8301.52410127	6210.03443499
3876.27168771	35016.941196499996	43712518.1152	0.120140116921E+12	8487.16466572	6349.44533777
3876.27168771	39218.9741401	49766725.4907	0.132688849143E+12	8699.87085594	6492.08236685
3876.27168771	43925.2510369	56743870.883	0.147075750385E+12	8944.08426524	6638.45527177
3876.27168771	49196.2811613	64771111.9638	0.163597566814E+12	9224.44126365	6789.02738978
3876.27168771	55099.8349007	73981970.3355	0.182590979186E+12	9545.54402782	6944.18716867
3876.27168771	61711.815088699994	84514749.0648	0.204432478533E+12	9911.7248747	7104.2200094
3876.27168771	69117.2328994	96511424.6666	0.229536978928E+12	10326.8334144	7269.2830467
3876.27168771	77411.30084730001	110117173.195	0.258355433895E+12	10794.068969299999	7439.38498267
3876.27168771	86700.656949	125480617.859	0.291371887758E+12	11315.874199	7614.37274032
3960.72151275	1.0	625713.828334	0.282056843700E+11	6898.10981143	-5.2125866953
3960.72151275	10.0	625644.889459	0.282054306642E+11	6898.10522506	-19.5884633892
3960.72151275	20.0	625531.9180439999	0.282049906249E+11	6898.09659807	-27.420156424600002
3960.72151275	40.0	625607.277129	0.282048306099E+11	6898.10124902	-26.265097536
3960.72151275	80.0	631275.66585	0.282195582677E+11	6898.37246202	61.732756594799994
3960.72151275	160.0	675447.4889979999	0.283396424895E+11	6900.56095636	425.17421526199996
3960.72151275	200.0	708388.646907	0.284295760483E+11	6902.19678801	608.4611770480001
3960.72151275	273.0	777178.0199010001	0.286172893453E+11	6905.60721634	900.772069052
3960.72151275	290.0	794176.725184	0.286636213247E+11	6906.44790918	961.1753168280001
3960.72151275	300.0	804295.701417	0.286911885995E+11	6906.94787378	995.4814637889999
3960.72151275	336.0	841325.6677560001	0.287919773689E+11	6908.77414883	1112.03375834
3960.72151275	376.32	883664.08263	0.289070187236E+11	6910.85539848	1231.02219992
3960.72151275	421.4784	931851.945242	0.290376757456E+11	6913.21499314	1351.94449222
3960.72151275	472.055808	986498.073526	0.291854643709E+11	6915.8791219	1474.38448291
3960.72151275	528.70250496	1048288.1655	0.293520749056E+11	6918.87732631	1598.00064737
3960.72151275	592.146805555	1117993.82852	0.295393941557E+11	6922.24299107	1722.51371849
3960.72151275	663.204422222	1196481.87313	0.297495284790E+11	6926.01377777	1847.69495808
3960.72151275	742.788952888	1284724.2252200001	0.299848280847E+11	6930.23201202	1973.35593456
3960.72151275	831.923627235	1383808.8024	0.302479129299E+11	6934.9450508	2099.34013112
